id,Ticker,Date,Q1,Q2,Q3,Q4,T1,T2,T3,T4,ROA,ROE,Operating Profit Ratio,Profit Margin,Cashflow to total assets,Current ratio,Quick ratio,Debt ratio,Net borrowings to total assets ratio,Interest earned ratio,Total assets turnover,Inventories turnover,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13
73,ANSS,2019,0,0,0,0,0,0,0,0,0.128407723,0.158281774,0.371124489,0.324183155,0.148497656,2.498588898,0,0.18873968,0.153094155,-8137.288136,0.396096222,0,0.033477765,0,0,0,0,0,0,0,0,0,0,0,0
74,ANSS,2018,1,1,1,1,1,1,1,1,0.08813196,0.115436558,0.36396074,0.236704862,0.145382328,2.087354758,0,0.23653337,0.169974195,-4635.209302,0.372328473,0,0.033717409,0,0,0,0,0,0,0,0,0,0,0,0
75,ANTM,2020,0,0,1,0,0,0,1,0,0.062063445,0.151506556,0.064599086,0.046127125,0.078253909,1.658720041,0,0.590358024,0.004570514,-9.036241611,1.34548694,0,0.023756063,0,0,0,0.431262583,0,0.014831256,0,0,0,0.011976841,0,0
76,ANTM,2019,1,1,1,1,1,1,1,1,0.052395523,0.13138993,0.06317664,0.040720592,0.053471378,1.5625313,0,0.601221165,-0.013077923,-7.872801083,1.286708304,0,0.019528631,0,0,0,0.372244626,0,0,0,0,0,0,0,0
77,ANTM,2018,0,0,1,0,0,0,1,0,0.054479728,0.145002453,0.055458695,0.042676765,0.059328041,1.552620312,0,0.624284094,0.043932521,-6.676470588,1.276566487,0,0.013645751,0,0,0,0.408741504,0,0,0,0,0,0,0,0
78,AON,2020,1,1,1,1,1,1,1,1,0.052099983,0.444186721,0.198946699,0.139108327,0.062404353,1.058120866,0,0.882707023,0.03778269,-7.136807818,0.374528141,0,0.017518828,0,0,0,0,0.01324842,0,0,0,0,0,0,0
79,AON,2019,1,1,1,1,1,1,1,1,0.04291878,0.268784072,0.166759517,0.105292479,0.063810461,1.080926594,0,0.840322459,0.012754523,-6.460431655,0.407614866,0,0.018027904,0,0,0,0,0.013633405,0,0,0,0,0,0,0
80,AON,2018,0,1,0,0,0,1,0,0,0.046994787,0.263769363,0.185637127,0.122624525,0.028135541,1.072285378,0,0.821833793,-0.013224471,-6.581560284,0.383241337,0,0.025228366,0,0,0,0,0.019078674,0,0,0,0,0,0,0
81,AOS,2020,0,0,0,0,0,0,0,0,0.120994114,0.221982241,0.153607111,0.123634176,0.149182472,1.957469015,1.562165688,0.454937868,0.020470896,-41.79090909,0.978646174,9.87689769,0,0,0.034661252,0,0,0,0.101910487,0,0,0,0,0,0
82,AOS,2019,0,0,0,0,0,0,0,0,0.144619893,0.258707047,0.172621475,0.139339377,0.14615009,2.086463772,1.698459188,0.440989744,-0.061533453,-65.51190476,1.037896793,10.46242205,0,0,0.03472162,0,0,0,0.102087975,0,0,0,0,0,0
83,AOS,2018,1,1,1,1,1,1,1,1,0.092731594,0.180254119,0.169753395,0.09894217,0.102082942,2.225875535,1.851725876,0.48555076,0.027053231,-50.36633663,0.93723025,10.08989899,0,0,0.036538467,0,0,0,0.10742984,0,0,0,0,0,0
84,APH,2020,0,0,0,0,0,0,0,0,0.106791179,0.251294548,0.199345928,0.140418703,0.138902501,1.974586205,1.360294462,0.575035828,0.005390412,-13.94302721,0.760519625,6.278452027,0,0,0,0,0,0,0.097669542,0,0,0,0,0,0
85,APH,2019,0,0,0,0,0,0,0,0,0.119961373,0.296491314,0.205803463,0.146915386,0.110772631,1.864969608,1.361644842,0.595396669,0.001184681,-16.59783677,0.816533763,6.647754904,0,0,0,0,0,0,0.127449557,0,0,0,0,0,0
86,APH,2018,1,1,1,1,1,1,1,1,0.06502464,0.160879458,0.202059532,0.0927788,0.114375394,2.94795492,2.247119159,0.595817631,0.0528194,-15.34886241,0.700856666,6.334176529,0,0,0,0,0,0,0.136392444,0,0,0,0,0,0
87,APTV,2020,1,0,0,1,1,0,0,1,0.073556728,0.246821242,0.098070628,0.06895591,0.120662754,1.312037494,0.994819931,0.701983803,0.003120588,-8.585365854,1.066721153,11.16407465,0.013612372,0,0,0,0,0,0.025495209,0,0,0.019607192,0,0.019607192,0
88,APTV,2019,0,0,0,0,0,0,0,0,0.085496795,0.290735695,0.110703152,0.073917561,0.130448718,1.293178127,0.947482404,0.705929487,0.020432692,-11.33333333,1.156650641,11.30383712,0.013546749,0,0,0,0,0,0.0253723,0,0,0.019512668,0,0.019512668,0
89,APTV,2018,0,0,0,0,0,0,0,0,0.111348509,0.385271538,0.118131015,0.105169202,0.120634399,1.593502825,1.287570621,0.710986934,0.06401512,-10.87142857,1.058755855,11.89658356,0.013304455,0,0,0,0,0,0.024918498,0,0,0.01916367,0,0.01916367,0
90,ARE,2020,1,1,0,1,1,1,0,1,0.019747421,0.03572181,0.287073968,0.235602349,0.037185334,3.006489953,0,0.447188693,0.070197645,-2.547891176,0.08381674,0,0.005236341,0,0.00416954,0,0,0.659187615,0,0,0,0,0,0,0.157314584
91,ARE,2019,0,0,0,0,0,0,0,0,0.026222824,0.048046326,0.288999784,0.284128626,0.039429017,2.704299013,0,0.454217904,0.049652208,-2.449696816,0.092292089,0,0.005578899,0,0.004442308,0,0,0.678763509,0,0,0,0,0,0,0.167606026
92,ARE,2018,1,1,1,1,1,1,1,1,0.013970064,0.026081844,0.276262886,0.149717066,0.037250806,1.782650007,0,0.464375894,0.049771095,-2.425403241,0.093309764,0,0.005574362,0,0.004438695,0,0,0.67821151,0,0,0,0,0,0,0.167469695
93,ATVI,2020,1,1,1,1,1,1,1,1,0.075736961,0.117376025,0.268762521,0.231622746,0.092265054,2.501543739,0,0.354749307,0.047568657,-19.37777778,0.326984127,0,0.004664718,0,0,0,0,0,0.161895618,0,0,0,0,0,0
94,ATVI,2019,0,0,1,0,0,0,1,0,0.103297932,0.162219101,0.2664,0.2464,0.100055897,2.311127933,2.294852385,0.363219676,-0.09726104,-14.27142857,0.419228619,174.4186047,0.010011151,0,0,0,0,0.007570823,0.167285413,0,0,0,0,0,0.007028832
95,ATVI,2018,1,1,1,1,1,1,1,1,0.014623955,0.028852251,0.188684623,0.038905515,0.118545104,1.77996178,1.767403767,0.493143347,-0.027319477,-8.172839506,0.375883865,152.5434783,0.00973959,0,0,0,0,0.007365458,0.144505933,0,0,0,0,0,0.006838169
96,AVB,2020,1,1,0,1,1,1,0,1,0.041105167,0.071494754,0.356819578,0.337691676,0.069128208,0.501620592,0,0.425060369,0.013204504,-4.079347693,0.121723958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,AVB,2019,0,0,0,0,0,0,0,0,0.05302037,0.091626433,0.363064019,0.425714785,0.070788729,0.574602894,0,0.421341988,0.004367744,-3.761112167,0.124544347,0,0.011593436,0,0.004615751,0,0,0.18921268,0,0.094891191,0,0,0,0,0.058125023
98,AVB,2018,1,1,0,1,1,1,0,1,0.047620392,0.084367173,0.378553138,0.40055553,0.068219887,0.699479753,0,0.435557804,0.014751705,-4.150795599,0.118885869,0,0.011723827,0,0.004667664,0,0,0.17360872,0,0.095958427,0,0,0,0,0.058778755
99,AWK,2020,1,1,1,1,1,1,1,1,0.027378538,0.101454011,0.337950139,0.172022161,0.060973459,0.628361858,0.606845966,0.730138436,0.037783264,-3.193717277,0.159157041,82.04545455,0,0,0.004172054,0,0,0,0,0,0,0.007546947,0.022038445,0.007546947,0.007357307
100,AWK,2019,1,1,1,1,1,1,1,1,0.026716298,0.096691678,0.336918605,0.164825581,0.065306507,0.372970392,0.35339064,0.72369599,0.042029873,-3.311428571,0.1620883,83.90243902,0,0,0.004220756,0,0,0,0,0,0,0.007635046,0.022295712,0.007635046,0.007443193
101,AWK,2018,1,1,0,1,1,1,0,1,0.021866338,0.079108635,0.3658028,0.126899017,0.074376347,0.309677419,0.292043011,0.723591007,0.028436505,-3.449438202,0.172312904,81.87804878,0,0,0.004071862,0,0,0,0,0,0,0.007365708,0.021509195,0.007365708,0.007180623
102,AXP,2020,0,0,0,0,0,0,0,0,0.034081111,0.292965194,0.211739989,0.169046845,0.068737048,1.752986904,0,0.883668396,0.010951942,0,0.201607495,0,0,0,0,0,0.082473814,0,0,0,0,0,0.011452137,0,0.131934047
103,AXP,2019,0,0,0,0,0,0,0,0,0.036696323,0.310497981,0.221354026,0.187124858,0.047348384,1.862177449,0,0.881814615,0.013154686,0,0.196106086,0,0,0,0,0,0.081458777,0,0,0,0,0,0.011311192,0,0.106348507
104,AXP,2018,1,1,1,1,1,1,0,1,0.015165898,0.150484639,0.221510392,0.081128956,0.074725711,1.769188732,0,0.89921963,0.035221528,0,0.186935694,0,0,0,0.002867788,0,0,0,0.033727307,0,0.022451516,0.005187624,0.005447233,0.005187624,0.028848717
105,BA,2020,0,1,0,0,0,1,0,0,-0.004759588,0.076626506,-0.027455949,-0.008307319,-0.018304958,1.050528198,0.263143292,1.062114125,0.098918616,2.911357341,0.572939196,0.999177782,0.010894724,0,0,0,0,0,0,0,0,0.890093207,0,0.007846353,0
106,BA,2019,0,0,0,0,0,0,0,0,0.08912823,25.51219512,0.117110168,0.103434295,0.130556668,1.076479961,0.309633534,0.996506446,0.011630978,-24.93263158,0.861689346,1.616299327,0.011356073,0,0,0,0,0,0,0,0,0.882926285,0,0.008178615,0
107,BA,2018,1,1,1,1,1,1,1,1,0.075274559,4.937536486,0.107579384,0.089973938,0.118776811,1.141276391,0.318910085,0.984754632,0.010003382,-28.09166667,0.836626262,1.53132534,0,0,0,0,0,0,0,0,0,0,0,0,0
108,BAC,2020,0,0,0,0,0,0,0,0,0.011269149,0.103583702,0.382720666,0.320511322,0.025380031,0.407643709,0.407494371,0.891207311,-0.006675626,0,0.035159911,300.2877193,0,0,0,0,0,0.079836987,0,0.061720684,0,0,0,0,0.157047123
109,BAC,2019,0,1,0,1,0,0,0,0,0.01195452,0.10608499,0.394173562,0.320807404,0.01678483,0.420858676,0.420696928,0.887311866,0.003747706,0,0.037263852,292.46,0,0,0,0,0,0.059632495,0,0.096811935,0,0,0,0,0.227387205
110,BAC,2018,1,1,1,1,1,1,1,1,0.007992166,0.068247325,0.348895259,0.217747522,0.004323976,0.393887346,0.39375488,0.882894083,0.008577814,0,0.036703819,354.7881356,0,0,0.007067382,0,0,0.053696688,0,0.108969115,0,0,0.040272515,0,0.270160377
111,BAX,2020,1,1,0,1,1,0,0,1,0.055021162,0.126516684,0.175145221,0.088100686,0.115648876,2.322910217,1.811145511,0.565107459,0.103501347,-17.92792793,0.624525917,6.873563218,0,0,0.008746726,0.025478916,0.089735679,0,0,0,0,0,0,0,0
112,BAX,2019,0,0,1,0,0,0,1,0,0.098346056,0.19654208,0.162266871,0.139291828,0.128307888,2.117626155,1.525230988,0.499618321,0.119783715,-19.3655914,0.706043257,6.658068386,0,0,0,0.025185639,0.088702768,0,0,0,0,0,0,0,0
113,BAX,2018,1,1,1,1,1,1,1,1,0.035182047,0.066037736,0.142668178,0.056878307,0.100169482,2.574618929,2.051754697,0.467243294,0.038863889,-17.76470588,0.618549471,7.17559322,0,0,0.008944911,0.026056224,0.091768935,0,0,0,0,0,0,0,0
114,BIIB,2020,0,0,0,0,0,0,0,0,0.216216315,0.441446574,0.506270039,0.40955216,0.259914887,1.723302767,1.557958798,0.510209552,0.053880584,-38.84258271,0.527933525,17.87851281,0,0,0,0.014141249,0.066406518,0,0,0,0,0,0,0,0.025682811
115,BIIB,2019,1,1,1,1,1,1,1,1,0.17520335,0.339996624,0.473065287,0.329349062,0.244680472,2.318797038,2.036598689,0.484690912,-0.000126538,-31.72532403,0.531968571,14.46703947,0,0,0.005444729,0,0.074479155,0,0,0,0,0,0,0,0.028804913
116,BIIB,2018,1,1,0,1,1,1,0,1,0.107349721,0.201546265,0.479578618,0.206869862,0.192410137,2.337539339,2.069532688,0.467369338,-0.023714095,-23.47009569,0.518923924,13.59687604,0,0,0.005610471,0,0.076746359,0,0,0,0,0,0,0,0.029681757
117,BIO,2020,1,1,1,1,1,1,1,1,0.219591205,0.305587764,0.109601373,0.760784787,0.057173812,2.407694134,1.795866349,0.28141362,-8.03E-05,-10.81999488,0.288637745,4.172616952,0,0,0.025652742,0,0.043863393,0,0,0,0,0,0,0,0
118,BIO,2019,1,1,1,1,1,1,1,1,0.065159431,0.090941268,0.084419819,0.159697565,0.05088051,4.488687763,3.193609068,0.283499861,-0.000527707,-8.065770804,0.408017689,3.921473412,0,0,0,0,0,0,0,0,0,0,0,0,0
119,BIO,2018,1,1,1,1,1,1,1,1,0.028609562,0.041719648,0.070530189,0.056592751,0.024370865,3.932096138,2.748868103,0.314242506,-8.24E-05,-6.62014426,0.505534035,3.63170557,0,0,0.025590098,0,0.04375628,0.012151807,0,0,0,0,0,0,0
120,BK,2020,0,0,0,0,0,0,0,0,0.011640647,0.106427339,0.345969552,0.269363741,0.000251633,0.537204404,0.537194577,0.890623526,-0.017538295,0,0.043215345,5495.666667,0,0,0,0,0,0,0,0,0,0,0,0,0
121,BK,2019,1,1,1,1,0,1,1,1,0.011756179,0.104384849,0.327501067,0.260074377,0.016523687,0.516231708,0.516221261,0.887376575,-0.002292813,0,0.045203143,5467.666667,0,0,0,0,0,0,0,0,0,0,0,0,0
122,BK,2018,1,1,1,0,1,1,1,0,0.011001781,0.097973459,0.309565106,0.262735273,0.012553866,0.514033899,0.514020282,0.887706519,0.034915187,0,0.041874015,3891.75,0,0,0,0,0,0,0,0,0,0,0,0,0
123,BKNG,2020,0,0,0,0,0,0,0,0,0.227315204,0.819989887,0.354772335,0.322912518,0.227315204,1.83246366,0,0.722782917,-0.001168115,-20.09398496,0.703952902,0,0,0,0,0.006985321,0,0,0,0.036973938,0.82207346,0,0.01366473,0,0
124,BKNG,2019,1,1,0,1,1,1,0,1,0.176224269,0.45509391,0.367660219,0.275211675,0.235288932,2.364838256,0,0.612773835,-0.064442192,-19.85501859,0.640322652,0,0,0,0,0,0,0.004583544,0,0.037206374,0.8349576,0,0.013750633,0,0
125,BKNG,2018,1,1,1,1,1,1,1,1,0.091980669,0.207885623,0.358252504,0.184606892,0.183175514,2.582904517,0,0.557541943,0.069113198,-17.88582677,0.498251542,0,0,0,0,0,0,0.004783643,0,0,0.843638897,0,0.014350929,0,0
126,BKR,2020,0,0,0,0,0,0,0,0,0.002398396,0.003710252,0.067581173,0.005369578,0.03983586,1.520071899,1.059916117,0.353576046,-0.010998894,-6.797468354,0.446663794,5.173177083,0,0,0,0,0,0,0.049968589,0,0.033965483,0.019214271,0,0.019214271,0
127,BKR,2019,0,0,1,0,0,0,1,0,0.003718606,0.00556936,0.057743585,0.008523845,0.033600946,1.659756098,1.147560976,0.332309922,-0.020213963,-5.923766816,0.436259273,4.951731602,0.013187557,0,0,0,0,0,0.049399108,0,0.033578388,0.037990581,0,0.037990581,0
128,BKR,2018,1,1,1,1,1,1,1,1,-0.001823009,-0.002681593,0.036847314,-0.005995692,-0.014141593,1.996748672,1.508290885,0.320176991,0.054654867,-4.832061069,0.304053097,3.811626359,0,0,0,0,0,0,0,0,0,0,0,0,0
129,BLK,2020,1,1,0,0,1,1,0,0,0.026544579,0.128145667,0.385446042,0.307861614,0.017103344,1.278330658,0,0.792856211,0.000610834,-27.60591133,0.086222438,0,0,0,0.006971314,0,0,0.117789395,0,0.017914644,0,0,0.013241693,0,0.112205476
130,BLK,2019,1,1,0,1,0,0,0,1,0.026978248,0.128354204,0.393153965,0.30321172,0.019270177,1.2650094,0,0.789814066,0.000250669,-30.33695652,0.088974952,0,0,0,0.00693149,0,0,0.117116518,0,0.017812306,0,0,0.013166049,0,0.109842435
131,BLK,2018,1,0,1,0,1,0,1,0,0.02248446,0.153483759,0.386911765,0.364117647,0.017934899,1.274469168,0,0.853505932,-1.36E-05,-25.66829268,0.061750537,0,0,0,0.007331426,0,0,0.123873979,0,0,0,0,0,0,0.116180182
132,BLL,2020,1,0,1,1,0,0,1,1,0.032603687,0.187479298,0.102492592,0.049328918,0.089170507,0.875739645,0.647301417,0.82609447,0.0640553,-3.70977918,0.6609447,9.006279435,0.008089373,0,0,0.018763354,0,0,0.01515094,0,0,0,0,0,0
133,BLL,2019,1,1,1,1,1,1,1,1,0.027425396,0.127456485,0.096776966,0.039020198,0.094599493,0.962148962,0.651770452,0.78482542,-0.010752688,-3.740863787,0.702851275,9.154209284,0.008903202,0,0,0.123906218,0,0,0.016675197,0,0,0,0,0,0
134,BLL,2018,1,1,1,1,1,1,1,1,0.021783447,0.092436975,0.096330693,0.034052627,0.086085386,0.915023131,0.543462381,0.764342711,-0.050148524,-3.712280702,0.639699458,7.197247706,0.008805141,0,0,0.122541502,0,0,0.016491534,0,0,0,0,0,0.028212132
135,BMY,2020,0,0,0,0,0,0,0,0,0.026465247,0.066520949,0.27156244,0.131535666,0.063181063,1.603693182,1.369154283,0.602151696,0.135850828,-11.3964687,0.201202056,6.090146751,0.022973184,0,0,0,0.041705038,0.023164291,0,0,0,0,0.011582145,0,0.021505972
136,BMY,2019,0,0,1,0,0,0,1,0,0.14062768,0.348269272,0.233943531,0.21807544,0.201966501,1.662849634,1.550685189,0.596209913,-0.015663408,-34.72368421,0.644857943,18.87949791,0.007914124,0,0,0,0.021550704,0.023939878,0,0,0,0,0.011969939,0,0.022226036
137,BMY,2018,1,1,1,1,1,1,1,1,0.030014009,0.085000422,0.191567193,0.048469388,0.157223332,1.55327826,1.431349995,0.646895771,0.029537123,-20.30612245,0.619236386,17.81818182,0.008829054,0,0,0,0.02404212,0.0267075,0,0,0,0,0.01335375,0,0.024795527
138,BRO,2020,1,1,1,1,1,1,1,1,0.052279071,0.118949496,0.239869326,0.166994428,0.088967064,1.21973676,0,0.56049355,0.006559251,-8.991863022,0.313058774,0,0,0,0.009940034,0,0,0,0,0,0,0,0.018880641,0,0
139,BRO,2019,1,1,0,0,1,1,0,0,0.051468394,0.114729944,0.248498774,0.17128333,0.08484933,1.215551328,0,0.551395285,0.079238497,-12.30771316,0.300486883,0,0,0,0.009200973,0,0,0,0,0,0,0,0.017476831,0,0
140,BRO,2018,0,0,0,0,0,0,0,0,0.069530496,0.154733478,0.253600177,0.215170654,0.076897983,1.128143563,0,0.550643492,-0.016833259,-12.29261927,0.323141164,0,0,0,0.017658614,0,0,0.016770868,0,0,0,0,0,0,0.015570251
141,BSX,2020,0,0,0,0,0,0,0,0,0.153770653,0.338689919,0.168234746,0.437820214,0.060068706,0.96568023,0.641183724,0.545983969,0.091411745,-3.818181818,0.351218714,6.798606713,0.01615322,0,0.012862319,0.018733753,0.021993164,0,0,0,0,0,0,0,0
142,BSX,2019,1,1,0,1,1,1,0,1,0.079575218,0.191496677,0.175506464,0.170110964,0.014762608,0.760836502,0.539163498,0.584456403,0.066907948,-7.153526971,0.46778418,8.424528302,0.016585434,0,0.013206477,0.019235011,0.022581637,0.012542551,0,0,0,0,0,0,0
143,BSX,2018,1,1,0,1,1,1,0,1,0.005461611,0.014831717,0.176724138,0.011494253,0.074887092,0.675981606,0.485320127,0.63176137,0.006459406,-6.982532751,0.475160172,8.393320965,0,0,0,0,0,0,0,0,0,0,0,0,0
144,BWA,2020,0,0,0,0,0,0,0,0,0.076891363,0.154004955,0.118312352,0.073367427,0.103896104,1.647058824,1.300558179,0.500721501,-0.014533086,-21.87272727,1.048031334,12.59975217,0,0,0,0,0,0,0.035565995,0,0,0,0,0,0
145,BWA,2019,0,0,0,0,0,0,0,0,0.092223873,0.214269275,0.123266857,0.088414055,0.111540367,1.586077532,1.260525219,0.569588905,-0.004061417,-22,1.043090639,13.48271447,0,0,0,0,0,0,0.038346909,0,0,0,0,0,0
146,BWA,2018,1,1,0,1,1,1,0,1,0.044954841,0.11500562,0.124706603,0.044902541,0.120560709,1.460992908,1.145018968,0.609107442,-0.01072786,-17.21126761,1.001164739,12.78742007,0,0,0,0,0,0,0.038288809,0,0,0,0,0,0
147,BXP,2020,1,1,0,1,1,1,0,1,0.024502529,0.065075947,0.363060702,0.175329179,0.055493083,3.103778581,0,0.623477953,0.037688399,-2.616708301,0.139751575,0,0.015475747,0,0,0,0,0.666001499,0,0.015833443,0.085604109,0,0,0,0.206144452
148,BXP,2019,0,0,1,0,0,0,1,0,0.028773365,0.070958031,0.343788229,0.214631551,0.05678406,3.467112721,0,0.59450165,0.036084557,-2.468693808,0.134059343,0,0.015358427,0,0,0,0,0.660952628,0,0.01571341,0.084955156,0,0,0,0.129248738
149,BXP,2018,1,1,0,1,1,1,0,1,0.023871228,0.057073929,0.353575156,0.176468748,0.047076607,2.773619326,0,0.581748991,0.033424386,-2.474221656,0.135271706,0,0.015296695,0,0,0,0,0.658295989,0,0.015650252,0.084613681,0,0,0,0.116476372
