id,Ticker,Date,Q1,Q2,Q3,Q4,T1,T2,T3,T4,ROA,ROE,Operating Profit Ratio,Profit Margin,Cashflow to total assets,Current ratio,Quick ratio,Debt ratio,Net borrowings to total assets ratio,Interest earned ratio,Total assets turnover,Inventories turnover,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13
150,CARR,2020,0,1,0,1,0,1,0,0,0.09443899,0.146588154,0.144883921,0.113714531,0.092073552,1.333407921,1.035354665,0.355752923,-0.000267785,-35.94666667,0.830491833,13.96996997,0,0,0,0,0,0,0,0,0,0,0,0,0
151,CARR,2019,0,0,0,0,0,0,0,0,0.125776326,0.191604177,0.151527969,0.144549011,0.094539265,1.36789073,1.062695925,0.343561669,0.005520541,-34.11904762,0.870129273,13.87674248,0,0,0,0,0,0,0,0,0,0,0,0,0
152,CARR,2018,1,1,1,1,1,1,1,1,0.05581078,0.08299513,0.148422589,0.06887841,0.095428701,1.411764706,1.052,0.327541506,-0.000545827,-12.07305936,0.810279736,11.65075213,0,0,0,0,0,0,0,0,0,0,0,0,0
153,CAT,2020,0,0,0,0,0,0,0,0,0.077664334,0.41650147,0.150799257,0.113252788,0.088103705,1.472258743,1.049059014,0.813531669,0.017921558,-19.27078385,0.685760901,4.775430499,0.093464345,0,0.010631831,0,0,0.020194681,0,0,0,0,0,0,0.104310282
154,CAT,2019,1,0,0,1,0,0,0,1,0.078296756,0.436576705,0.152333614,0.112331421,0.083531824,1.3680275,0.959458502,0.820657504,0.023436803,-20.63366337,0.697015629,4.746465435,0.097913265,0,0.011137909,0,0,0.021155952,0,0,0,0,0,0,0.042049929
155,CAT,2018,1,1,1,1,1,1,1,1,0.009797043,0.054772628,0.122651885,0.01658528,0.074140485,1.345809662,0.97382199,0.821132507,-0.030963333,-10.50094162,0.590707102,4.538031543,0.098000176,0,0.011147795,0,0,0,0,0,0,0,0,0,0.064515658
156,CB,2020,0,0,0,0,0,0,0,0,0.025171948,0.08049737,0.152118025,0.130119778,0.035842051,0.37511452,0,0.687294779,0.013100264,-9.432971014,0.193452129,0,0,0,0,0,0,0.007026151,0,0,0,0,0,0,0
157,CB,2019,1,1,1,1,1,1,1,1,0.023615524,0.078748609,0.148199149,0.12123994,0.032663571,0.373236739,0,0.700115038,0.001072891,-7.555382215,0.194783365,0,0,0,0,0,0,0.007030709,0,0,0,0,0,0,0
158,CB,2018,1,1,1,1,1,1,1,1,0.023116715,0.075451419,0.132065553,0.119387755,0.02696052,0.358100645,0,0.6936212,-0.002969669,-7.036243822,0.193627187,0,0,0,0,0,0,0.00702297,0,0,0,0,0,0,0
159,CBOE,2020,1,1,0,0,0,1,0,0,0.073309998,0.111723686,0.244020672,0.150194303,0.123741176,2.157670455,0,0.343827607,-0.068440916,-16.11375661,0.488101058,0,0.007927159,0,0.012624313,0,0,0.011989654,0,0,0,0,0,0,0.011131322
160,CBOE,2019,0,0,1,0,0,0,1,0,0.080154106,0.13121462,0.227318694,0.15403785,0.10048863,1.147340158,0,0.38913738,-0.004698365,-15.54074074,0.520353317,0,0,0,0.006176617,0,0,0,0,0,0,0,0,0,0.010892303
161,CBOE,2018,1,1,1,0,1,1,1,0,0.076286154,0.12875,0.204701449,0.180207259,0.071101658,1.301497006,0,0.407486184,0.236226902,-10.71126761,0.423324534,0,0,0,0.004220041,0,0,0,0,0,0,0,0,0,0
162,CBRE,2020,0,0,0,0,0,0,0,0,0.079171543,0.204421187,0.056295801,0.053668373,0.075530357,1.170592925,0,0.612703828,-0.006420432,-15.68599715,1.475199226,0,0.009186688,0,0.007315081,0,0,0.454161346,0,0,0,0,0,0,0.068134494
163,CBRE,2019,1,0,1,1,1,0,1,1,0.079009835,0.212223513,0.050713896,0.049822616,0.084065275,1.163840727,0,0.62770461,-0.022665802,-10.9666008,1.585822714,0,0.009371558,0,0.007462287,0,0,0.49016583,0,0,0,0,0,0,0.108984247
164,CBRE,2018,1,1,0,1,1,1,0,1,0.059488432,0.166987654,0.058307876,0.037421062,0.076325378,1.194706324,0,0.643755511,-0.047094841,-8.555422531,1.589704512,0,0.008966471,0,0.007139729,0,0,0.468978375,0.13434957,0,0,0,0,0,0.104273394
165,CCI,2020,1,1,0,1,1,1,0,1,0.022362639,0.081990657,0.276071491,0.149227833,0.070156278,0.627083333,0,0.727253816,0.036430299,-2.32942899,0.149855683,0,0,0,0,0,0,0.697459579,0.108255669,0,0,0,0,0,0.080751792
166,CCI,2019,1,1,1,1,1,1,1,1,0.01898541,0.053755077,0.267411546,0.115828678,0.076307918,0.816069057,0,0.646816434,0.011781942,-2.236760125,0.163909407,0,0,0,0,0,0,0.158893421,0.193776965,0,0,0,0,0,0.112424046
167,CCI,2018,1,1,1,1,1,1,1,1,0.011356232,0.029662047,0.24559342,0.086016451,0.063048807,0.877708978,0,0.617146049,0.122684539,-1.768189509,0.132023954,0,0,0,0,0,0,0.120280355,0.853450298,0,0,0,0,0,0.069630228
168,CDAY,2020,0,0,0,0,0,0,0,0,0.012931955,0.041810551,0.112486349,0.095498119,0.008314574,1.074739746,0,0.690701152,-0.001183101,-2.861111111,0.135415811,0,0,0,0,0,0,0,0,0,0,0,0.041165702,0,0
169,CDAY,2019,1,1,1,1,1,1,1,1,-0.011547696,-0.037511606,0.077494262,-0.0818145,0.001810282,1.059394858,0,0.692156713,-0.086512443,-0.99826087,0.141144861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,CDAY,2018,0,0,0,0,0,0,0,0,0.00048402,0.002725021,0.087991718,0.004880213,-0.005837575,1.042116807,0,0.822379325,-0.003798824,-0.683122847,0.099180099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,CDW,2020,0,0,1,1,0,0,1,1,0.092106908,0.767260231,0.062864621,0.040859786,0.128409631,1.241364496,1.06630578,0.879953497,0.013838538,-7.111668758,2.254219066,29.50327225,0,0,0.008814251,0,0.030142818,0,0,0,0,0.015944351,0.016742269,0.015944351,0
172,CDW,2019,1,1,1,1,1,1,1,1,0.089707996,0.659351928,0.060792463,0.039592377,0.126386428,1.354500375,1.19242981,0.863945199,-0.009403295,-6.644010767,2.265789584,35.74840414,0,0,0.008924666,0,0.030520413,0,0,0,0,0,0.016951997,0,0
173,CDW,2018,1,1,1,1,1,1,1,1,0.075085765,0.530742695,0.058417437,0.035266199,0.111631045,1.346615915,1.183458229,0.858526993,-0.019693686,-5.757475083,2.129114215,36.04592953,0,0,0.008753044,0,0.029933501,0,0,0,0,0,0.016626008,0,0
174,CE,2020,1,1,0,1,1,1,0,1,0.089911355,0.293995859,0.160870256,0.135302525,0.15344027,1.576396807,0.984606613,0.694174757,0.043478261,-8.808695652,0.664520895,6.066473988,0.01075248,0,0,0.024940448,0,0,0,0,0,0,0,0,0.015098638
175,CE,2019,0,0,0,0,0,0,0,0,0.12960378,0.357206274,0.177498253,0.168693222,0.167293031,1.615514334,1.027543564,0.637173843,-0.004295071,-10.16,0.768280898,6.840344168,0.010762281,0,0,0.024963183,0,0,0,0,0,0,0,0,0.015112402
176,CE,2018,1,1,1,1,1,1,1,1,0.088383309,0.255531979,0.157491857,0.137296417,0.084189558,1.790891597,1.213598461,0.654120361,0.046445796,-7.926229508,0.643740826,6.822222222,0.010775787,0,0,0.024994511,0,0,0,0,0,0,0,0,0.015131367
177,CERN,2020,1,1,1,1,1,1,1,1,0.076792317,0.122634648,0.143285895,0.093007446,0.190452646,2.040613248,2.018050549,0.373812226,0.08702435,-56.37355726,0.825657737,245.561125,0,0,0.005921991,0,0,0.021319857,0.041788191,0,0,0,0.011248552,0,0
178,CERN,2019,0,0,0,0,0,0,0,0,0.093917601,0.12784279,0.144379068,0.117409773,0.216736904,2.408671535,2.382672511,0.265366462,-0.01117962,-97.00575936,0.799912978,214.404291,0.007148572,0,0.00569219,0,0,0.02049255,0.04016662,0,0,0,0,0,0
179,CERN,2018,0,0,0,0,0,0,0,0,0.134013962,0.181173449,0.186779501,0.168598238,0.202135127,3.014490973,2.994545305,0.260300208,-0.011593197,-119.8790564,0.794871664,326.5141914,0.006755664,0,0.00537933,0,0,0,0.037958942,0,0,0,0,0,0
180,CF,2020,0,0,0,0,0,0,0,0,0.040502793,0.087457868,0.203921569,0.107407407,0.12364443,1.464661654,0.936842105,0.53688794,-0.063177785,-3.949367089,0.377094972,13.07692308,0,0.024753181,0.024753181,0.03952093,0,0,0,0.017432323,0,0.073626533,0,0.15781942,0
181,CF,2019,1,1,1,1,1,1,1,1,0.022904984,0.050601989,0.163468051,0.065477534,0.118237106,1.807092199,1.368794326,0.54735013,-0.060737698,-3.004149378,0.349814391,14.33333333,0,0.024109637,0.024109637,0.038493451,0,0,0,0.016979109,0,0.07171236,0,0.153716356,0
182,CF,2018,0,0,1,0,0,0,1,0,0.026591399,0.053560742,0.05472155,0.086682809,0.121146847,2.525862069,2.051724138,0.503528188,-0.085270742,-0.717460317,0.306766694,15.01818182,0,0.0245062,0.0245062,0.039126601,0,0,0,0.017258387,0,0.072891906,0,0.156244725,0
183,CFG,2020,0,0,0,0,0,0,0,0,0.010806538,0.080672042,0.369137422,0.293702853,0.010239361,0.065308446,0,0.866043576,-0.018433263,0,0.036794121,0,0.008308195,0,0,0,0,0.012565962,0,0,0,0,0.012565962,0,0.252888978
184,CFG,2019,1,1,0,0,1,0,0,0,0.010721539,0.082672815,0.376249569,0.296621855,0.011008111,0.048037106,0.047759953,0.87031361,0.017418607,0,0.036145479,170.6470588,0,0,0,0,0,0,0,0,0,0,0,0,0
185,CFG,2018,1,1,1,0,0,1,1,0,0.010844449,0.081499753,0.35499443,0.306721129,0.012360834,0.038968409,0.038663505,0.866938872,-0.01759269,0,0.035356055,149.6111111,0.010375559,0,0,0,0,0.015692806,0,0,0,0,0.062771223,0,0.282572597
186,CHD,2020,1,1,0,1,1,1,0,1,0.092513594,0.230864383,0.193083507,0.141336026,0.129855499,0.875583631,0.493454179,0.599272989,-0.007360231,-11.43206522,0.654564845,10.44010541,0,0,0,0.040054299,0,0.039177239,0,0.05300276,0,0.037310094,0.065295398,0.094196185,0
187,CHD,2019,1,1,1,1,0,0,1,1,0.093686153,0.231722227,0.189150727,0.137147543,0.125815593,0.812938249,0.524315766,0.595696303,-0.044289198,-9.876574307,0.683104857,10.83045977,0,0,0,0.04067494,0,0.03978429,0,0.053824037,0,0.037888214,0.05304572,0.095655754,0
188,CHD,2018,0,0,0,0,0,0,0,0,0.123595132,0.335166817,0.205841852,0.196864573,0.113303851,1.06973262,0.716042781,0.631242934,0.210397686,-14.77756654,0.627818049,11.41880859,0,0,0,0.045212142,0,0.044222143,0,0.059827995,0,0.042114563,0.058962859,0.106325947,0
189,CHRW,2020,0,0,0,0,0,0,0,0,0.124318151,0.345338864,0.051600352,0.037686907,0.180006076,1.696692497,0,0.640011118,-0.024132418,-18.15243916,3.298709347,0,0.030283129,0.029329792,0.029329792,0.023413975,0,0,0,0,0,0.087239332,0.015267523,0.153745532,0
190,CHRW,2019,0,0,0,0,0,0,0,0,0.15008881,0.416594832,0.054841775,0.039955392,0.179087919,1.92076315,0,0.639724742,-0.026875294,-28.67283873,3.756409388,0,0.032884911,0.031849667,0.031849667,0.025425591,0,0,0,0,0,0.094734512,0.016579235,0.166954592,0
191,CHRW,2018,1,1,1,1,1,1,1,1,0.119195653,0.354125738,0.052128535,0.033955215,0.090655347,1.263396444,0,0.66340867,0.053118229,-20.80521258,3.510378358,0,0.032805286,0.03177255,0.03177255,0.025364026,0,0,0,0,0,0.094505131,0.033078182,0.166550338,0
192,CHTR,2020,1,1,1,1,1,1,1,1,0.011255972,0.042977506,0.143016345,0.036447863,0.079277674,0.522486879,0,0.738096202,0.043026426,-1.72372926,0.308823926,0,0,0,0.011411819,0,0,0,0.613279462,0.014662851,0,0,0.086704925,0,0.010062221
193,CHTR,2019,1,1,1,1,1,1,1,1,0.008417163,0.027782797,0.129440345,0.028189027,0.080524191,0.225713105,0,0.697036885,0.023219052,-1.595480226,0.29859714,0,0,0,0.004655898,0,0,0,0.407957882,0.011964569,0,0,0.061905671,0,0.008210555
194,CHTR,2018,0,0,1,0,0,0,1,0,0.067486002,0.208179925,0.107092182,0.237969265,0.081528819,0.230387737,0,0.675828485,0.059806442,-1.441100324,0.283591251,0,0,0,0,0,0,0,0.457342476,0.013054379,0,0,0.115790471,0,0.046054199
195,CI,2020,1,1,0,1,1,1,0,1,0.032765417,0.112474933,0.058838451,0.033198259,0.060889494,0.743559719,0.677263441,0.708686944,-0.033221205,-5.65375,0.986961881,57.77639985,0,0,0,0,0.01790265,0,0.049254224,0.026905587,0,0,0.009943696,0,0.009231833
196,CI,2019,1,1,0,0,1,1,0,0,0.017209873,0.064204324,0.100310898,0.054293891,0.024604179,0.639535977,0.551089512,0.731951496,0.158014958,-17.4,0.316976231,17.21694435,0,0,0,0,0.056536011,0,0.077771656,0,0,0,0.03140188,0,0.014576919
197,CI,2018,0,0,0,1,0,0,0,1,0.036221441,0.162572674,0.10415527,0.05320743,0.066160398,0.844400036,0.823689708,0.777198465,0.001586813,-18.02057613,0.68075908,184.3991228,0,0,0,0,0.055228896,0,0.07597357,0,0,0,0.030675868,0,0.014239901
198,CINF,2020,0,0,0,0,0,0,0,0,0.078597292,0.202453366,0.318652196,0.252019182,0.047544081,1.267067563,0,0.611775819,0.000275504,-47.64150943,0.311870277,0,0,0,0,0,0,0.010161322,0,0,0,0.019354088,0,0.019354088,0
199,CINF,2019,1,1,1,1,1,1,1,1,0.013084112,0.036639857,0.056223414,0.053079342,0.053840894,1.239795918,0,0.642899476,0.000364714,-5.735849057,0.246501026,0,0,0,0,0,0,0.008231368,0,0,0,0.015678139,0,0.015678139,0
200,CINF,2018,0,0,0,0,0,0,0,0,0.047841414,0.126774233,0.136601535,0.182309839,0.048161883,1.200576606,0,0.622625097,0.000183125,-14.77358491,0.262418166,0,0,0,0,0,0,0.008561646,0,0,0,0.016307212,0,0.016307212,0
201,CL,2020,1,0,1,1,1,0,0,1,0.157443129,4.241935484,0.230293762,0.150831581,0.208394306,1.034918276,0.688211986,0.962884129,0.096315019,-18.82291667,1.043833976,11.20928571,0,0.105752021,0.009709716,0.028284075,0,0,0,0,0.031048587,0,0,0,0
202,CL,2019,0,0,0,0,0,0,0,0,0.197352191,12.18274112,0.241829645,0.154400412,0.251295124,1.135288836,0.761149356,0.983800674,-0.014719184,-19.47668394,1.27818436,12.4352,0,0.110729739,0.010166748,0.029615397,0,0,0,0,0.032510035,0,0,0,0
203,CL,2018,1,1,0,1,1,1,0,1,0.159671821,8.329218107,0.253979552,0.130969328,0.240927737,1.36120892,1.002934272,0.980829915,-0.002287788,-25.65359477,1.219154307,12.65683866,0,0.106692828,0.009796096,0.028535699,0,0,0,0,0.031324804,0,0,0,0
204,CMA,2020,0,0,0,0,0,0,0,0,0.016321081,0.163504845,0.479389313,0.365801527,0.014849732,0.162013357,0.161826431,0.900179832,0.009904362,0,0.044617313,297.7272727,0.102620371,0,0,0,0,0.062084422,0,0,0,0,0.015521105,0,0.228130639
205,CMA,2019,0,1,0,0,0,0,0,0,0.017439069,0.164513121,0.494743166,0.370982277,0.022819057,0.138091476,0.138073918,0.893995877,0.026603406,0,0.047007823,3329,0.115386836,0,0,0,0,0.069808021,0,0,0,0.016620262,0.017452005,0.016620262,0.256511182
206,CMA,2018,1,1,1,1,1,1,1,1,0.01038188,0.093306543,0.434712346,0.240142211,0.015160619,0.163084574,0.162999421,0.888733634,-0.007419621,0,0.043232216,618.8,0.127699196,0,0,0,0,0.057942666,0,0,0,0.018393727,0.019314222,0.018393727,0.242966741
207,CMCSA,2020,0,0,0,0,0,0,0,0,0.04956836,0.153168477,0.193910521,0.119852766,0.097553661,0.83824112,0,0.676380147,-0.018935972,-4.625574776,0.413577107,0,0,0,0.002802168,0,0,0,0.9281919,0,0,0,0.101129219,0,0
208,CMCSA,2019,1,0,0,0,1,0,0,0,0.046610035,0.158917879,0.202609331,0.124128371,0.096537722,0.791508169,0,0.706703644,0.144474818,-5.405985319,0.375498641,0,0,0,0.003331611,0,0,0,0.899909735,0.00856146,0,0,0.094923653,0,0
209,CMCSA,2018,0,0,0,0,0,0,0,0,0.121277912,0.321043267,0.206705947,0.267379365,0.113414985,0.743100077,0,0.622238107,0.017054123,-5.695398574,0.453579926,0,0,0,0.003458509,0,0,0,0.908389568,0.017775115,0,0,0.072262079,0,0
210,CME,2020,0,1,1,0,0,0,1,0,0.028139222,0.080908128,0.546770143,0.435691054,0.035535323,1.027134791,0,0.652207729,-0.008797412,-14.92191011,0.064585264,0,0,0,0.006812891,0,0,0,0,0,0,0,0,0,0
211,CME,2019,1,1,0,0,1,1,0,0,0.025326651,0.075570088,0.622174781,0.455330208,0.031504072,1.014879121,0,0.664858788,0.014448401,-17.00190235,0.055622602,0,0,0,0.005598681,0,0,0,0,0,0,0,0,0,0
212,CME,2018,0,0,0,0,0,0,0,0,0.053613084,0.181306276,0.631382555,1.11487914,0.023104265,1.027009452,0,0.704295485,0.014769525,-19.66837607,0.048088696,0,0,0,0.005761628,0,0,0,0,0,0,0,0,0,0
213,CMG,2020,0,0,0,0,0,0,0,0,0.068596506,0.208052639,0.08583554,0.062680786,0.141368851,1.608483737,1.569335412,0.670292544,0,-258.7744199,1.094378526,214.0699341,0,0,0,0.155056328,0,0.002527685,0,0.003419697,0,0,0,0,0
214,CMG,2019,0,1,1,1,0,1,1,1,0.077930522,0.122492349,0.072365896,0.036290554,0.27435315,1.810693571,1.762792507,0.36379274,0,-656.8264925,2.147405141,225.7009974,0.001530629,0,0,0.127810925,0,0.002315042,0,0.003132013,0,0,0,0,0
215,CMG,2018,0,0,1,0,0,0,1,0,0.086158131,0.129175599,0.06347472,0.039373722,0.22887903,1.943651144,1.882334598,0.333015429,0,-530.1100746,2.188214062,225.3983887,0.00162117,0,0,0.139131635,0,0.002451984,0,0,0,0,0.002451984,0,0
216,CMI,2020,0,0,0,0,0,0,0,0,0.114505751,0.266981689,0.109626236,0.095880531,0.161169377,1.499520767,0.942651757,0.571110098,-0.007701272,-23.70642202,1.194254446,6.7616179,0.03258092,0,0.008647732,0,0,0,0,0,0,0.062572517,0.016425975,0.062572517,0.015250049
217,CMI,2019,1,1,1,1,1,1,1,1,0.1123177,0.259232353,0.100626814,0.09006773,0.124750813,1.537907268,0.949091479,0.566729619,0.023974399,-20.98245614,1.247035988,6.323756318,0.031372998,0,0,0,0,0,0,0,0,0.060252678,0.01581699,0.060252678,0.014684662
218,CMI,2018,1,1,1,1,1,1,1,1,0.05526971,0.122366487,0.096778931,0.048903466,0.125975104,1.572661617,1.014972697,0.548326418,0.002102351,-24.40740741,1.130179806,6.452305749,0.03279626,0,0.00870489,0,0,0,0,0,0,0.07873261,0.016534541,0.07873261,0.015350844
219,CMS,2020,1,0,1,1,1,0,1,1,0.025338153,0.134520277,0.194302411,0.099342586,0.06669896,0.862056213,0.638313609,0.811640645,0.032008049,-2.543021033,0.255058315,11.31404959,0.005662384,0.032904766,0.105045319,0,0,0,0.084842622,0,0,0.057092484,0,0.057092484,0.015902247
220,CMS,2019,0,1,1,1,0,0,1,1,0.026784622,0.137103506,0.182162084,0.095591445,0.069428024,0.94054878,0.692835366,0.804639406,0.03359289,-2.715835141,0.280198948,10.57384615,0.005819933,0.033820298,0.11723654,0,0,0,0,0,0,0.050298005,0,0.050298005,0.016344706
221,CMS,2018,1,1,0,1,1,1,0,1,0.019956616,0.102724431,0.206896552,0.069876956,0.073969631,0.889008621,0.64762931,0.805726681,0.018438178,-3.095454545,0.285596529,9.796130952,0.005610407,0.03260272,0.081744082,0,0,0,0,0,0,0.040406007,0,0.040406007,0.015756274
222,CNC,2020,0,0,1,0,0,0,1,0,0.032224228,0.104081311,0.036437075,0.018656348,0.036176026,1.571527993,0,0.690393716,0.168756403,-6.262135922,1.727252769,0,0,0,0,0,0.397901714,0,0.013032348,0,0,0,0,0,0
223,CNC,2019,1,1,0,1,1,1,0,1,0.029125271,0.081647464,0.037609371,0.015876376,0.039933983,1.002255451,0,0.643280153,0.064528656,-6.21574344,1.834503738,0,0,0,0,0,0.366880774,0,0.013281206,0,0,0,0,0,0
224,CNC,2018,0,0,1,0,0,0,1,0,0.037886067,0.120418848,0.031979917,0.018074656,0.068130863,0.932597514,0,0.68538092,0.002150538,-5.745098039,2.096087852,0,0,0,0,0,0.366185993,0,0.013992501,0,0,0,0,0,0
225,CNP,2020,0,0,1,0,0,0,1,0,0.022263503,0.094628544,0.157985193,0.104574299,0.046103183,0.989693313,0.871040724,0.764727406,0.098651806,-2.107583774,0.212896507,16.02542373,0.003613399,0,0.02014068,0,0,0,0,0.014787666,0,0,0,0,0.036232382
